sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
5.108195572260266,3.9081401760868895,1.233463211648813,0.19642361300286273,0
4.351579435639717,2.820056677663775,1.119256731487631,0.07133191359503618,0
5.669276194846627,3.487084135344042,1.61491634628618,0.1749776723860762,0
4.706700684583721,3.0619420627271823,1.7427670577084367,0.36757950583267657,0
5.067663343536004,3.4847854282087436,1.6002530831830635,0.43103067602342854,0
5.770939302396538,3.8931287441914533,1.193988419135036,0.22912155923362457,0
5.651371857839866,3.8999570979607534,1.2890434004135378,0.3233833425101571,0
5.006512360330118,3.1816280642191934,1.8416670118261558,0.2741051527018464,0
5.304589584615594,3.2460930214042274,1.4563228761108051,0.2405952472339759,0
5.40152187826754,3.604593952675961,1.5895946258509035,0.19032356981649484,0
5.212690269978251,3.335215347507113,1.6699291274493495,0.23241820803319344,0
4.522637280008664,3.0462770243899353,1.5881055016251668,0.14784176107755714,0
4.563207882624957,2.8965733057129386,1.0129226021505289,0.3767975432423312,0
4.814946904218383,3.2437992694436044,1.3570541220968477,0.15807446104679784,0
4.687370193476462,3.0746247705580245,1.0860540541512351,0.10200642775289695,0
5.321297113747053,3.6820486514458373,1.4417680890898965,0.36991227406561505,0
5.089430257072006,3.9320585015425094,1.2225521098557206,0.20058780269685195,0
5.786190739751262,4.04457969000449,1.7540735866566546,0.3497401294651982,0
4.974094966607125,3.690792337582377,1.386834816239081,0.15832663933015267,0
4.966546362796566,3.8119519370766017,1.5404700607162711,0.28368426739489033,0
4.267894172460274,2.929872639222233,1.6836553459758477,0.2743050619247724,0
4.61349543817791,2.9708452571857014,1.364052380690175,0.29550726342829864,0
4.783879853641185,3.184185936821138,1.4942202591764882,0.10254815988243762,0
4.771794736231358,3.593589599545898,1.197727593980857,0.04956884898170377,0
5.015097915003797,3.434328075490685,1.4138590975086327,0.17985994943340908,0
4.522598673269838,2.5756254829596563,1.6164033858785904,0.18281741207682906,0
5.2323883400642694,3.4899606195894783,1.4749931176672992,0.24640754469486903,0
5.225781661252661,3.263493490522761,1.5634184040377517,0.14722950446796967,0
4.980606793227887,3.2391651533968613,1.2858642341278481,0.10536778542095346,0
5.17993611352621,3.7232166770680477,1.479288201607027,0.2692162568231178,0
4.604758594993859,3.208989013776545,1.2728187563752966,0.21483072830014205,0
4.685703142269965,3.1328188662132965,1.5622854361291272,0.32436705670833277,0
5.191772930235431,3.6879501243361883,1.201140509708761,0.20779143053667312,0
5.025534208899126,3.559141113629435,1.6242104445246017,0.29617304422137625,0
5.03384541895298,3.5013445287813885,1.4756822404594594,0.18610886255850678,0
5.205278538380845,3.888482517555354,1.4573228397442073,0.42782891456849886,0
4.857144507926427,3.078320172522316,1.4517640195667896,0.12401857271174124,0
5.043625311216196,3.553692656818678,1.298773086622564,0.26951518903425126,0
4.600199721480661,3.136080769741835,1.3909766261040053,0.25418170812240476,0
5.050795202940919,3.8386356262682395,1.2583469889169452,0.2569258612464131,0
4.505732835089775,3.2644066034113646,1.564018327193619,0.14380075191422673,0
4.737116240623047,3.210940433167363,1.547771529792625,0.3066695274220519,0
5.147469441353559,3.6288262451743174,1.6814031616839313,0.3322536104523715,0
5.152706938193605,3.818189106831431,1.4405944630327046,0.23483026090996115,0
5.109831016238496,3.4136336608056284,1.595043698898015,0.3542035354982926,0
4.8157468298478365,3.2480701391919795,1.370968623053716,0.1822397812605815,0
5.204918707521896,3.3566204198891385,1.1912874652235395,0.08227929846262308,0
5.088073057954962,3.5479621787469524,1.244555135563977,0.12241068544946854,0
4.958307016476179,3.227298144512933,1.1099760448113107,0.12581004747071534,0
4.940629722614146,3.0422445646906713,1.2654323516158705,0.35108376953334985,0
4.822246821413578,3.2934904802573683,1.1994703732362058,0.33281070818221414,0
5.292009276651127,3.9551746563108168,1.3418392711224958,0.20784109341164186,0
5.184078355012136,4.1244936767212215,1.735300717258896,0.24221939680361554,0
5.874389450283039,4.227350599210746,1.4957026226900727,0.26984808314560227,0
5.5255476037699705,4.154591301337831,1.6300092092920266,0.4235264726273757,0
4.536778182383941,2.823966112506144,1.2772228838993143,0.2001252896440146,0
4.908431095417592,3.5198743285004324,1.4054198325630718,0.14724645801342376,0
5.7178427611863025,4.011879011748605,1.320872886418678,0.2366310913006211,0
5.2257364176806576,3.2057801244770787,1.5846098457413644,0.4024859824545609,0
5.221292988503637,3.409017313068948,1.6610389758234376,0.43957468097783725,0
5.1433220970826,3.78116885061884,1.5147000040985834,0.5125218810147226,0
4.955504503769265,3.127883345450901,1.4992266881046261,0.20968319209845807,0
5.7818667253709926,4.0919804596874,1.4949371182471545,0.4121269616737139,0
5.6626642638551425,4.161944312825672,1.6827948660885204,0.3101252441579443,0
5.281715185298514,3.90338782963609,1.6608992905894444,0.23606687812443933,0
5.601348305807087,4.2161583439911325,1.3731692476562762,0.25637036218559867,0
4.539095190735732,2.9706909459210817,1.5317096064891496,0.4105444449031433,0
5.2120043563645355,3.437076003643158,1.3579647655400549,0.3019626328604299,0
5.27897315570742,3.795708564670383,1.3856228894551808,0.33853034916983016,0
4.769088916143452,3.4341784471923282,1.1774060509649529,0.2269605520553912,0
4.713152529166674,3.326985331235634,1.485512936056766,0.3331076271829546,0
4.65956643034399,3.3173919132089376,1.5036557518789953,0.30997000932244584,0
4.5708184970211745,2.917936744991285,1.4883551749144524,0.3628666782090392,0
4.811298454270123,2.9964284939034145,1.2922737519423488,0.17093600953317012,0
4.760755264936276,2.8950053631707346,1.5222361076495623,0.3152616590492133,0
4.796958590759932,3.235954117109086,1.5589529630356938,0.212277075390576,0
4.973962053699579,2.9699947690756527,1.5525443949677062,0.3331339154264578,0
4.775182075098814,3.753709863169535,1.4866364825284646,0.27497562173690926,0
5.072582084279608,3.4440166884552106,1.5484624129722735,0.09928979974175745,0
4.693381720320868,2.771131240350859,1.6107298593461303,0.3830834687327437,0
5.062350445460298,3.701912397632941,1.5898176930623522,0.2062908332043082,0
3.982096494466659,2.7833040004896437,1.5577198699386194,0.2199530920168457,0
5.383075386432178,3.9019005593194747,1.6713777384153878,0.3033988578499481,0
4.964522572253675,3.2410562298996135,1.2751320903858039,0.13438736396187467,0
5.31961243044623,3.7104296540996042,1.339856159252006,0.2842124760366174,0
5.925820757037036,4.4420239142001785,1.4185390768932922,0.49941433980718164,0
4.729869953277546,2.973659009296361,1.5384072172966028,0.17002534675468825,0
5.001988241494221,3.212440236181861,1.7662872878067268,0.3623310828531745,0
5.173146183164004,3.3883053010085047,1.434677732067901,0.271434697557419,0
4.9332089170909565,2.8284038547197663,1.5425489583162504,0.15195989926707582,0
5.5464609987772455,3.9243755001965783,1.68412650822133,0.35978738157363555,0
5.289092558777445,3.369806087943088,1.4226946253539483,0.1788132277204299,0
5.273961969730638,3.516237180754526,1.371051384306819,0.2961372996960681,0
4.740525776109524,3.434092640328276,1.5604648850204557,0.14266096042666865,0
4.808011909618584,3.2565235808994095,1.2313366853724097,0.24708759822306256,0
4.838813503522168,3.468849752063016,1.2154143784341676,0.28249364587832526,0
4.368393914580587,2.8609865088554143,1.4425519817338315,0.2715834191722903,0
5.171863563571779,3.742561864981353,1.2645059796368021,0.2747475024448722,0
4.659362090823648,3.349489079409242,1.5224735543910384,0.2654020783849722,0
4.798958354030417,3.1635811683937036,1.7448426671973665,0.027626629845908218,0
5.034230149822407,3.804739684578255,1.4658719171370833,0.2745736792913593,0
4.878271243697033,3.762947047578372,1.548945328717193,0.21145414621313158,0
4.376291181856622,3.3666851398617488,1.444826367110042,0.20462196435625885,0
4.994924723858339,3.6070031432313137,1.4008952609643297,0.4313296165296322,0
4.784191285017865,3.4034193714539573,1.5551953089125652,0.32575129831597466,0
5.229849030559119,3.9029695962182327,1.4293208546994554,0.4260331543326258,0
4.7984833952689225,3.409531051489256,1.4701627010812752,0.43188285262037196,0
5.38534166512425,3.9665208568235,1.5318806435141725,0.540775829859823,0
5.175952069811661,3.478788735237762,1.531577433411335,0.2745286949178471,0
5.0998720782660225,4.077367804142547,1.655240487322348,0.16447238963163535,0
4.928081693813081,3.625403441355795,1.4100659640716553,0.4453917968187615,0
4.689171236161717,3.0213204943123104,1.4045961849836668,0.3033905440426362,0
4.881749214969318,3.2845054834115235,1.840510163392901,0.3914347548974726,0
5.594687750904566,3.993239759124635,1.6046337001720334,0.11775899858439837,0
4.801857835899973,3.311456841202766,1.3676838813562702,0.3621026712621725,0
5.167014191218268,3.3591247207671397,1.5669196337991609,0.06528279381182622,0
4.731060479281218,3.4333127104154615,1.4218285480650894,0.26702393240322625,0
5.571674455128408,3.797538418544552,1.5379137408558328,0.201971141098538,0
4.528088154188144,2.938409601088401,1.3519173222443974,0.24808793086000808,0
4.92430784556853,3.483744768179305,1.5637314679122083,0.28553549837386194,0
5.338198664623462,3.8174223719237554,1.1930228988263738,0.13871156534585888,0
4.811879803713598,2.6867341275181484,1.3267669939421058,0.1800180248276249,0
4.897703254988933,2.9443928232570014,1.3353264499420934,0.022886681860149444,0
4.499120441112964,2.447828108504994,1.0640780227623945,0.17051625464734738,0
5.2588421009703925,3.4115502074541095,1.414846737084593,0.191615079204466,0
5.059023484774367,2.891290254026041,1.6979705715973874,0.3367925611260349,0
5.203358112347386,3.505114528912736,1.2861504408264377,0.0857291244212528,0
4.36483234912454,3.0924208159385254,1.5888970740932373,0.22566009583918317,0
4.416356675254834,2.6537185470691744,1.2194852570490848,0.2908230312224394,0
5.154884023349595,3.4721508050627037,1.2429587717052542,0.22460771679953825,0
4.9715222428881365,3.409420283038393,1.5909651753140066,0.1453939396286431,0
5.125946386620416,3.510257440717786,1.3727774185834578,0.08310146019162959,0
4.771835369121917,3.1939254890333793,1.515328288713673,0.2268242120314899,0
5.021856291979111,3.642846539178343,1.207616029921866,0.20250498180264595,0
5.537696983143214,3.0918118167291526,1.5520893897076125,0.3808617322603428,0
4.188377098560002,2.73593203955551,1.1449607880977173,0.16696036002626213,0
4.870858634770755,3.3857323252154368,1.4701827027513015,0.2618324534557931,0
5.0568062455034095,3.7263918561845424,1.5253050269259512,0.200311024800924,0
4.933086637789628,3.5634196934339695,1.613983968787196,0.33901751964121085,0
5.478032631994979,3.954787958577313,1.2622514754985619,0.37167538643738673,0
4.86390154964608,3.3151636092908197,1.4747413469956652,0.20805337561660533,0
5.863305367599548,4.235967415904704,1.8279056427186573,0.3069453328219365,0
5.05822435638405,3.3570387068206387,1.6380362765657719,0.19817276587317875,0
4.475554539937089,2.7856934442924506,1.3893173498303046,0.20113269223855443,0
4.850777997374124,3.09599269397177,1.459232050776508,0.2955971769538362,0
5.095127399601761,3.545976423860199,1.4897340830808057,0.3954153104281616,0
4.812286720812735,3.38235349159125,1.2053471918162102,0.1000119500281586,0
4.463865537877349,2.422263953311065,1.7356579577060158,0.2404226035691029,0
4.638425486940956,3.0832404991052424,1.2972459614623792,0.15719991251537097,0
5.076427885638026,3.231152297152519,1.5189874446939446,0.13090914097673334,0
4.683584114523182,3.372424056261141,1.3792547949769463,0.16344588084701483,0
4.82597225021843,3.3683103924437146,1.1286158716299002,0.002590533965508568,0
5.724466371113677,3.538128671066171,1.7458740984148382,0.3259900576032037,0
4.504695656168538,2.8269619649082434,1.5769329711788032,0.2601325046484584,0
4.071474431634418,2.9129908911733966,1.4979644578066171,0.2696122292779172,0
4.862706145487585,3.567409205985372,1.5772165426660782,0.2998426304312536,0
4.689843945110629,3.553775909625224,1.456069414755811,0.26974034329883645,0
5.102314475889808,3.940416048688943,1.6778142504197537,0.22164096879164483,0
5.2456627471431245,3.785502319103995,1.443040148637661,0.35864104259645996,0
5.13391066082418,3.5796314336788972,1.6668729211653746,0.3256847493192283,0
4.80084217678476,3.544573563503278,1.3075549316675845,0.1530846954703485,0
4.897240122567548,2.9739199410283135,1.342763601338413,0.06535708827156761,0
4.984077166893087,3.4020139146010675,1.3638412132875373,0.2004312122284403,0
4.95230402463221,3.7668755109273113,1.334842305012274,0.20636752044250076,0
5.472629991742805,3.0484533121989363,1.5770727055187619,0.32458620542618155,0
5.018474586168707,3.6000328132857957,1.6428078465306997,0.25536015913015975,0
5.007044189287826,3.418775288898054,1.5257904797595583,0.34162343590962485,0
5.083804622668713,3.413882520093436,1.7228756711062592,0.31996104364534794,0
4.832537531190754,3.165461273517649,1.5968550439462097,0.33178920785230726,0
5.176017526221834,3.8633398689443763,1.7179713026503363,0.3718979649434927,0
5.04068947447469,2.9203176189989324,1.2039867164931723,0.1282864440562338,0
4.89135148884762,3.0717779654230624,1.5531399370668375,0.16793086042924235,0
4.8682369930727365,3.6262685994247525,1.6736257167041044,0.3066343926056665,0
5.341816168690637,3.9146887832646735,1.471271226096293,0.2097869719222707,0
5.30048580761474,3.8069016674708926,1.535851911292683,0.2557721801696007,0
4.767931157334561,3.3146210895834303,1.5064875865141705,0.27119289527797374,0
4.575605588190747,3.2488446548453163,1.2899358291161485,0.14218804007817726,0
4.0179888495989955,2.5785433236517314,1.6546457126332228,0.22611225850069017,0
5.269281479204238,3.6532395498656163,1.3348907999108808,0.1863063562785353,0
5.20382254246487,3.621737443366657,1.5282488545440225,0.33654357787768296,0
4.929686048499668,3.4073527888000936,1.371571433383679,0.15550023554872805,0
4.753361258654189,3.6231329803039674,1.7465943937473305,0.3156141735840668,0
5.150117306435017,3.355831895046599,1.473850403492382,0.1288851715613531,0
4.920083899070037,2.938645242517496,1.6000245767635557,0.22795231674841213,0
5.218682682048913,3.9849713975970404,1.738192429949316,0.38765394261977115,0
5.075736176129358,3.29613639104323,1.4874101068590158,0.27886500497433864,0
4.473118255974096,3.2957854517573644,1.6024110387511856,0.3521974378460116,0
4.837051677927757,3.737388542300065,1.735048270014611,0.30976913014106777,0
4.903726917836139,3.6514505691738823,1.4194668613835415,0.27778578610925675,0
4.656942005313031,2.701530348649241,1.7787184832253786,0.33359412714304415,0
4.488342816571505,2.987088559655851,1.1411701563224599,0.24282213729396893,0
5.365830827110152,3.5247322753573047,1.2485142033914218,0.13045014207728212,0
4.5427099865872105,3.1355777330022345,1.4516823886860688,0.16874355160380178,0
4.8745901940529235,3.628131886726542,1.7442277896284617,0.15896327824175852,0
4.996164316801981,3.495630390178934,1.5470083889006034,0.20659072271823165,0
4.312555212910737,3.2175837053783547,1.2975323098670004,0.3223643929622155,0
5.233431850342022,3.544986261182423,1.6525643118119455,0.3182323801581091,0
5.296733130958874,3.6918589804476047,1.3268764451321224,0.15371612283521338,0
5.452145274960898,4.0604217727175635,1.4721022227264244,0.48018677180468494,0
4.675849456303423,3.1099378470750207,1.7283338479963652,0.26922195047199,0
5.152112610644007,3.473447056391075,1.427108053084223,0.13978637599529503,0
5.281638458572071,3.52538216332108,1.2724226638996692,0.18586359112145417,0
4.883316950923217,3.213231993587934,1.368249859029227,0.20591212070356318,0
